Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOTBars1_SES01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
328.59, 7, 18.41, 154,                              6, 8.38, 62,                              15, 16.0, 692, 337.5,                              0
328.67, 7, 18.49, 155,                              6, 8.46, 62,                              15, 16.08, 695, 337.5,                              0
328.75, 7, 18.57, 156,                              6, 8.54, 63,                              15, 16.16, 699, 337.5,                              0
328.83, 7, 18.65, 156,                              6, 8.62, 64,                              15, 16.24, 702, 337.5,                              0
328.91, 7, 18.73, 157,                              6, 8.7, 64,                              15, 16.32, 705, 337.5,                              0
328.99, 7, 18.81, 158,                              6, 8.78, 65,                              15, 16.4, 709, 337.5,                              0
329.07, 7, 18.89, 158,                              6, 8.86, 65,                              15, 16.48, 712, 337.5,                              0
329.15, 7, 18.97, 159,                              6, 8.94, 66,                              15, 16.56, 716, 337.5,                              0
329.25, 7, 19.07, 160,                              6, 9.04, 67,                              15, 16.66, 720, 337.5,                              0
329.33, 7, 19.15, 160,                              6, 9.12, 67,                              15, 16.74, 723, 337.5,                              0
329.4, 7, 19.22, 161,                              6, 9.2, 68,                              15, 16.82, 727, 337.5,                              0
329.48, 7, 19.3, 162,                              6, 9.27, 68,                              15, 16.89, 730, 337.5,                              0
329.58, 7, 19.4, 162,                              6, 9.37, 69,                              15, 16.99, 734, 337.5,                              0
329.65, 7, 19.47, 163,                              6, 9.45, 70,                              15, 17.07, 738, 337.5,                              0
329.75, 7, 19.57, 164,                              6, 9.54, 70,                              15, 17.16, 742, 337.5,                              0
329.82, 7, 19.64, 165,                              6, 9.61, 71,                              15, 17.23, 745, 337.5,                              0
329.9, 7, 19.72, 165,                              6, 9.69, 72,                              15, 17.31, 748, 337.5,                              0
329.98, 7, 19.8, 166,                              6, 9.77, 72,                              15, 17.39, 752, 337.5,                              0
330.06, 7, 19.88, 167,                              6, 9.85, 73,                              15, 17.47, 755, 337.5,                              0
