Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOT0_PA-Ecc, Yes, Yes, No, 6, 42.667, 5, 51.333, 99999, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
30.07, 0, 18.06, 151,                              0, 18.06, 134,                              0, 18.06, 782, 0.0,                              0
30.13, 0, 18.12, 152,                              0, 18.12, 135,                              0, 18.12, 784, 0.0,                              0
30.19, 0, 18.19, 152,                              0, 18.19, 135,                              0, 18.19, 787, 0.0,                              0
30.26, 0, 18.25, 153,                              0, 18.25, 136,                              0, 18.25, 790, 0.0,                              0
30.32, 0, 18.32, 154,                              0, 18.32, 136,                              0, 18.32, 793, 0.0,                              0
30.38, 0, 18.38, 154,                              0, 18.38, 137,                              0, 18.38, 795, 0.0,                              0
30.45, 0, 18.44, 155,                              0, 18.44, 137,                              0, 18.44, 798, 0.0,                              0
30.51, 0, 18.51, 155,                              0, 18.51, 138,                              0, 18.51, 801, 0.0,                              0
30.58, 0, 18.57, 156,                              0, 18.57, 138,                              0, 18.57, 804, 0.0,                              0
30.64, 0, 18.63, 156,                              0, 18.63, 139,                              0, 18.63, 806, 0.0,                              0
30.7, 0, 18.7, 157,                              0, 18.7, 139,                              0, 18.7, 809, 0.0,                              0
30.77, 0, 18.76, 157,                              0, 18.76, 140,                              0, 18.76, 812, 0.0,                              0
30.84, 0, 18.83, 158,                              0, 18.83, 140,                              0, 18.83, 815, 0.0,                              0
30.92, 0, 18.91, 158,                              0, 18.91, 141,                              0, 18.91, 818, 0.0,                              0
30.98, 0, 18.97, 159,                              0, 18.97, 141,                              0, 18.97, 821, 0.0,                              0
31.04, 0, 19.04, 160,                              0, 19.04, 142,                              0, 19.04, 824, 0.0,                              0
31.11, 0, 19.1, 160,                              0, 19.1, 142,                              0, 19.1, 827, 0.0,                              0
31.17, 0, 19.17, 161,                              0, 19.17, 143,                              0, 19.17, 829, 0.0,                              0
31.25, 0, 19.25, 161,                              0, 19.25, 143,                              0, 19.25, 833, 0.0,                              0
31.31, 0, 19.31, 162,                              0, 19.31, 144,                              0, 19.31, 836, 0.0,                              0
31.38, 0, 19.37, 162,                              0, 19.37, 144,                              0, 19.37, 838, 0.0,                              0
31.46, 0, 19.45, 163,                              0, 19.45, 145,                              0, 19.45, 842, 0.0,                              0
31.52, 0, 19.51, 164,                              0, 19.51, 145,                              0, 19.51, 845, 0.0,                              0
31.58, 0, 19.58, 164,                              0, 19.58, 146,                              0, 19.58, 847, 0.0,                              0
31.65, 0, 19.64, 165,                              0, 19.64, 146,                              0, 19.64, 850, 0.0,                              0
31.71, 0, 19.71, 165,                              0, 19.71, 147,                              0, 19.71, 853, 0.0,                              0
31.79, 0, 19.79, 166,                              0, 19.79, 147,                              0, 19.79, 856, 0.0,                              0
31.87, 0, 19.87, 166,                              0, 19.87, 148,                              0, 19.87, 860, 0.0,                              0
31.93, 0, 19.93, 167,                              0, 19.93, 148,                              0, 19.93, 863, 0.0,                              0
32.0, 0, 19.99, 168,                              0, 19.99, 149,                              0, 19.99, 865, 0.0,                              0
32.06, 0, 20.05, 168,                              0, 20.05, 149,                              1, 0.04, 868, 0.0036000360003600037,                              0
32.12, 0, 20.12, 169,                              0, 20.12, 150,                              1, 0.1, 2, 0.0036000360003600037,                              0
32.19, 0, 20.18, 169,                              0, 20.18, 150,                              1, 0.17, 5, 0.0036000360003600037,                              0
32.25, 0, 20.25, 170,                              0, 20.25, 151,                              1, 0.23, 8, 0.0036000360003600037,                              0
32.32, 0, 20.31, 170,                              0, 20.31, 151,                              1, 0.3, 10, 0.0036000360003600037,                              0
32.4, 0, 20.39, 171,                              0, 20.39, 152,                              1, 0.38, 14, 0.0036000360003600037,                              0
32.48, 0, 20.47, 172,                              0, 20.47, 152,                              1, 0.45, 17, 0.0036000360003600037,                              45
32.54, 0, 20.54, 172,                              0, 20.54, 153,                              1, 0.52, 20, 0.0036000360003600037,                              45
32.62, 0, 20.62, 173,                              0, 20.62, 153,                              1, 0.6, 24, 0.0036000360003600037,                              45
32.7, 0, 20.7, 173,                              0, 20.7, 154,                              1, 0.68, 27, 0.0036000360003600037,                              45
32.78, 0, 20.78, 174,                              0, 20.78, 155,                              1, 0.76, 31, 0.0036000360003600037,                              45
32.86, 0, 20.86, 175,                              0, 20.86, 155,                              1, 0.84, 34, 0.0036000360003600037,                              45
32.94, 0, 20.94, 176,                              0, 20.94, 156,                              1, 0.92, 38, 0.0036000360003600037,                              45
33.01, 0, 21.0, 176,                              0, 21.0, 156,                              1, 0.99, 40, 0.0036000360003600037,                              45
33.07, 0, 21.07, 177,                              0, 21.07, 157,                              1, 1.05, 43, 0.0036000360003600037,                              45
33.14, 0, 21.13, 177,                              0, 21.13, 157,                              1, 1.12, 46, 0.0036000360003600037,                              45
33.22, 0, 21.21, 178,                              0, 21.21, 158,                              1, 1.2, 50, 0.0036000360003600037,                              45
33.28, 0, 21.28, 178,                              0, 21.28, 158,                              1, 1.26, 52, 0.0036000360003600037,                              45
33.36, 0, 21.36, 179,                              0, 21.36, 159,                              1, 1.34, 56, 0.0036000360003600037,                              45
33.44, 0, 21.44, 180,                              0, 21.44, 160,                              1, 1.42, 59, 0.0036000360003600037,                              45
33.52, 0, 21.52, 180,                              0, 21.52, 160,                              1, 1.5, 63, 0.0036000360003600037,                              45
33.6, 0, 21.6, 181,                              0, 21.6, 161,                              1, 1.58, 66, 0.0036000360003600037,                              45
33.68, 0, 21.68, 182,                              0, 21.68, 161,                              1, 1.66, 70, 0.0036000360003600037,                              45
33.76, 0, 21.76, 182,                              0, 21.76, 162,                              1, 1.74, 73, 0.0036000360003600037,                              45
33.84, 0, 21.84, 183,                              0, 21.84, 163,                              1, 1.82, 77, 0.0036000360003600037,                              45
33.92, 0, 21.92, 184,                              0, 21.92, 163,                              1, 1.9, 80, 0.0036000360003600037,                              45
33.99, 0, 21.98, 184,                              0, 21.98, 164,                              1, 1.97, 83, 0.0036000360003600037,                              45
34.07, 0, 22.06, 185,                              0, 22.06, 164,                              1, 2.05, 86, 0.0036000360003600037,                              45
